=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:46:21 =~=~=~=~=~=~=~=~=~=~=~=,,
568,-3733,-5087
545,-3589,-6053
296,-3208,-6400
-224,-2976,-6488
-786,-2642,-5892
-1640,-2329,-5315
-2697,-2092,-4409
-3680,-1886,-3629
-4234,-1594,-3071
-5151,-1258,-2814
-5730,-1039,-2645
-6106,-1009,-2556
-6327,-1138,-2549
-6372,-1401,-2597
-6312,-1739,-2657
-6231,-2007,-2817
-6130,-2367,-2904
-6047,-2596,-3159
-6009,-2972,-3371
-6292,-3516,-3598
-6493,-3843,-3929
-6596,-4260,-4548
-6612,-4456,-5109
-6453,-4474,-5997
-6295,-4434,-6644
-5989,-4414,-7037
-5870,-4381,-7136
-5657,-4363,-7124
-5573,-4198,-6980
-5460,-3828,-6771
-5282,-3285,-6525
-4963,-2598,-6242
-4434,-1798,-5680
-3802,-1251,-4785
-3352,-486,-3582
-2472,110,-2609
-1579,492,-1130
-565,949,317
43,1184,1212
798,1257,2075
1114,1361,2254
1375,1446,1948
1443,1458,997
1491,1467,186
1444,1454,-1065
1326,1239,-1898
1128,853,-2850
939,462,-3605
799,45,-4082
415,-82,-5093
227,-122,-5604
-93,38,-6203
-196,223,-6597
-491,637,-6689
-626,738,-6417
-758,1013,-5742
-548,603,-5277
-375,299,-5110
-261,111,-5539
-306,352,-6002
-140,535,-6227
-145,450,-6110
-270,331,-5639
-518,123,-5294
-916,-130,-5040
-1290,-305,-4813
-1656,-295,-4858
-1839,-88,-4955
-1872,180,-5043
-1825,284,-5161
-1803,552,-5277
-1725,779,-5485
-1706,945,-5573
-1654,1363,-5525
-1540,1573,-5087
-1530,1624,-4395
-1594,1757,-3534
-1725,2001,-2854
-1873,2256,-1710
-2013,2392,-498
-2236,2477,516
-2588,2553,1056
-2878,2614,1558
-3032,2693,1830
-3159,2685,1929
-3293,2518,1974
-3297,2234,1974
-3456,1778,1973
-3707,1401,2134
-3961,840,2579
-4631,489,3239
-5346,-117,3508
-6234,-573,2548
-7463,-597,1844
-8072,-620,1117
-8295,-1035,293
-9219,-1353,-441
-9188,-1340,-1675
-8996,-1490,-2373
-8814,-1827,-2233
-8710,-2288,-2419
-8531,-2313,-3234
-7984,-2104,-3987
-7626,-1980,-4134
-7365,-2144,-3659
-7369,-2292,-2695
-7570,-2189,-1912
-7705,-1798,-1270
-7815,-1077,-936
-8248,-308,-882
-8799,78,-893
-9397,304,-853
-10486,350,-683
-10935,604,-851
-11083,779,-972
-11141,798,-1257
-10999,860,-1869
-10677,833,-2179
-9569,729,-2206
-8315,573,-2177
-7509,241,-1748
-6254,9,-1394
-5117,21,-966
-4441,135,-780
-3599,267,-431
-2917,596,-145
-2554,866,-55
-2089,1100,13
-1889,1312,68
-1912,1007,462
-1976,644,1411
-2073,175,2031
-2438,-20,2297
-2679,-124,2060
-2965,-74,1906
-3348,-44,1425
-3567,202,437
-4003,592,-448
-4514,757,-1367
-4858,721,-1490
-5954,77,-607
-6893,-488,1569
-7835,-1578,3437
-9331,-2345,5973
-11106,-2471,7545
-12284,-2440,8426
-13486,-2029,8585
-13986,-2136,9153
-15042,-2294,9587
-14898,-2523,9607
-14866,-2433,8245
-13299,-2997,7851
-12219,-3141,6468
-11053,-3991,5966
-10630,-5046,6162
-10850,-5390,5656
-9353,-4328,2730
-8626,-4457,2183
-9664,-5389,3737
-11599,-6161,5112
