=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.17 13:47:03 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,
-1632,308,16748, ,298,-128,-8
-1900,-512,16000, ,298,-128,-8
-2192,-1476,15372, ,289,-129,-9
-2796,-2288,14656, ,289,-129,-9
-3352,-2056,14912, ,289,-129,-9
-3868,-1540,15420, ,289,-129,-9
-4220,-1256,15800, ,289,-129,-9
-4020,-1112,16432, ,274,-134,7
-3580,-1016,16840, ,274,-134,7
-3096,-1232,16692, ,274,-134,7
-2948,-1104,16852, ,274,-134,7
-2500,-1312,17024, ,274,-134,7
-1936,-1648,16184, ,279,-122,2
-1460,-1428,16168, ,279,-122,2
-1448,-552,17632, ,264,-129,7
-800,188,18308, ,264,-129,7
-196,468,18292, ,264,-129,7
-280,120,17756, ,271,-128,10
-700,-568,17120, ,271,-128,10
-700,-1668,16332, ,260,-134,14
-128,-2012,15864, ,260,-134,18
-188,-2244,15644, ,266,-126,18
-212,-2760,15228, ,256,-126,25
-180,-2880,15120, ,256,-126,25
-552,-2808,15604, ,255,-129,12
-952,-2936,15988, ,255,-129,12
-560,-3380,15528, ,255,-129,12
88,-3552,15204, ,255,-129,12
48,-3336,15348, ,255,-129,12
140,-2892,16740, ,241,-128,25
188,-2220,17536, ,241,-128,25
480,-2488,17112, ,242,-129,31
740,-2600,16276, ,242,-129,31
1180,-2368,16352, ,242,-129,31
1916,-2216,16316, ,237,-122,31
2468,-2532,15916, ,237,-122,31
1904,-3436,15172, ,228,-127,31
2472,-3116,15040, ,228,-127,33
2572,-3552,14360, ,233,-129,33
2064,-3816,14368, ,228,-134,41
580,-4028,14692, ,228,-134,41
1108,-4104,14960, ,229,-133,37
1916,-3916,14880, ,229,-133,37
2120,-3872,15388, ,229,-133,37
2284,-3840,15548, ,229,-133,37
2816,-3936,15196, ,229,-133,37
3232,-3508,16120, ,220,-127,33
3308,-3248,16680, ,220,-127,33
3480,-3108,16560, ,218,-142,38
3404,-3964,15164, ,218,-124,36
3428,-4372,14236, ,223,-124,36
3464,-4312,14444, ,234,-131,44
3344,-4284,14596, ,234,-131,44
3724,-3904,14924, ,223,-132,38
4524,-3968,15560, ,223,-132,38
3868,-3812,15628, ,223,-132,38
3952,-3636,15516, ,213,-129,43
3604,-3864,15360, ,213,-129,43
3080,-3956,15244, ,212,-120,37
2468,-4056,14988, ,212,-120,47
2436,-3996,15236, ,207,-118,47
2532,-3928,15668, ,213,-122,48
2820,-3980,16092, ,213,-122,48
3088,-3776,16464, ,209,-123,44
3272,-3816,16208, ,209,-123,44
3384,-4000,16264, ,209,-123,44
3756,-3792,16160, ,209,-123,44
4040,-3608,16360, ,209,-123,44
3976,-3668,15924, ,219,-123,52
3860,-3712,15704, ,219,-123,52
3792,-3420,15920, ,209,-120,47
3604,-3684,16156, ,209,-124,46
3000,-3836,15964, ,210,-124,46
2336,-4244,15356, ,210,-119,43
1952,-4680,14840, ,210,-119,43
1664,-4804,15188, ,210,-129,48
1744,-4660,16084, ,210,-129,48
1464,-4996,15896, ,210,-129,48
-1744,-7944,12604, ,214,-123,39
328,-5624,13348, ,214,-123,39
6260,-1260,21544, ,209,-120,44
4656,-4824,17004, ,209,-120,49
3920,-4000,16036, ,207,-126,49
1152,-5160,15796, ,210,-129,53
4144,-2256,16312, ,210,-129,53
8544,-2160,18504, ,198,-117,55
4244,-3880,12896, ,198,-117,55
6496,-2516,16480, ,198,-117,55
5408,-3532,14640, ,198,-117,55
4600,-3328,14956, ,198,-117,55
3968,-3656,15484, ,212,-128,56
3608,-3972,15248, ,212,-128,56
3628,-4592,15020, ,195,-123,64
4024,-8692,17484, ,195,-114,55
3096,-9068,16460, ,201,-114,55
2904,-7096,15608, ,208,-124,48
2852,-2276,11156, ,208,-124,48
2348,-3552,14692, ,203,-104,48
2308,-2964,15832, ,203,-104,48
3148,-1352,15424, ,203,-104,48
4220,-552,15364, ,202,-85,44
4772,-1924,15096, ,202,-85,44
5224,-1112,14980, ,191,-91,53
4476,-5676,15688, ,191,-91,53
5384,-2724,15936, ,191,-91,53
5212,-3148,16804, ,191,-91,53
5052,-4152,17176, ,191,-91,53
5836,-1260,17236, ,182,-77,54
4628,-5112,18024, ,182,-77,54
4336,-3676,18276, ,190,-72,49
2764,-3744,18220, ,190,-72,49
2788,-2532,17864, ,190,-72,49
2952,-1676,17796, ,207,-54,56
2368,-1736,17696, ,207,-54,56
1912,-1552,16640, ,210,-68,50
2020,-1416,15716, ,210,-68,42
1516,-1460,14752, ,219,-67,42
912,-3032,14248, ,219,-67,42
1156,-3456,13620, ,219,-67,42
1312,-2548,14076, ,234,-57,42
740,-2288,15136, ,234,-57,42
944,-2372,14700, ,237,-68,46
576,-3424,14716, ,237,-53,33
752,-3324,15040, ,230,-53,33
872,-3028,15240, ,233,-61,41
212,-3408,15820, ,233,-61,41
76,-3536,16712, ,229,-57,42
-288,-4120,17620, ,229,-57,36
-240,-4156,17456, ,228,-45,36
-512,-3956,17204, ,228,-45,36
-48,-4076,16716, ,228,-45,36
408,-3404,16348, ,220,-48,38
380,-3184,16036, ,220,-48,38
148,-3240,15536, ,230,-43,43
264,-3192,15116, ,230,-43,43
436,-2876,14820, ,230,-43,43
680,-3628,14644, ,241,-24,39
792,-3692,14464, ,241,-24,39
-540,-3136,14796, ,223,-22,31
-1864,-2380,15336, ,223,-22,30
-1756,-2372,16404, ,241,-8,30
-868,-1644,16960, ,241,-8,30
-560,-1412,17732, ,241,-8,30
-1628,-2272,18052, ,234,-1,15
-2428,-2304,18180, ,234,-1,15
-2480,-2344,18732, ,240,-5,24
-2492,-2116,19132, ,240,22,16
-1984,-1044,19104, ,237,22,16
-1992,-28,18212, ,246,24,13
-2868,200,16688, ,246,24,13
-2976,104,15380, ,245,33,2
-1268,296,14708, ,245,33,2
-332,-360,14688, ,245,33,2
904,-824,14644, ,245,33,2
724,-1680,14720, ,245,33,2
36,-2084,14976, ,269,56,-4
-712,-2088,14940, ,269,56,-4
-1952,-1856,14768, ,273,52,-23
-3752,-1828,14584, ,273,52,-23
-5348,-1808,14620, ,273,52,-23
-5880,-1236,14812, ,278,49,-15
-6500,-1040,14844, ,278,49,-15
-7148,-732,14924, ,279,53,-19
-7412,-608,14584, ,279,53,-19
-7180,-504,14248, ,279,53,-19
-7408,-604,13860, ,279,53,-19
-7280,-824,13392, ,279,53,-19
-7496,-1276,13240, ,278,52,-18
-7408,-1280,13320, ,278,52,-18
-7276,-1156,13596, ,273,59,-18
-7160,-956,14060, ,273,52,-23
-7008,-996,14632, ,268,52,-23
-7496,-612,14936, ,272,68,-19
-7692,-1060,15080, ,272,68,-19
-7436,-944,14812, ,268,59,-23
-7372,-428,14996, ,268,59,-23
-7548,192,14988, ,268,59,-23
-7632,1076,15416, ,256,82,-25
-6816,1792,15464, ,256,82,-25
-5068,3452,15448, ,244,87,-18
-4460,3624,15728, ,244,87,-18
-3612,3924,16700, ,244,87,-18
-3148,4108,17024, ,244,87,-18
-2988,-1104,18292, ,244,87,-18
-2920,2576,18040, ,223,91,-14
-2476,2100,17020, ,223,91,-14
-2744,940,16332, ,222,103,-13
-3180,688,15676, ,222,103,-13
-3492,324,15544, ,222,103,-13
-4044,1044,15904, ,214,98,-13
-4612,1468,16020, ,214,98,-13
-5444,1644,16220, ,214,115,-10
-6388,1604,15748, ,214,115,-20
-6940,1940,15424, ,214,105,-20
-6868,2476,15692, ,214,105,-20
-6504,2612,15884, ,214,105,-20
-6096,2808,15852, ,214,108,-6
-5904,2952,15716, ,214,108,-6
-5660,2824,15684, ,214,108,-6
-5320,2916,15380, ,214,108,-15
-5088,2480,15500, ,199,108,-15
-4892,1796,14808, ,203,117,-4
-4896,784,14336, ,203,117,-4
-4204,1588,15484, ,196,117,-9
-3672,452,15844, ,196,117,-9
-3856,504,16056, ,196,117,-9
-4108,1176,16392, ,198,124,-9
-4552,1748,16400, ,198,124,-9
-5200,1848,15416, ,201,119,-12
-5440,1928,15160, ,201,119,-12
-5696,2144,15236, ,201,119,-12
-5888,2204,15488, ,201,119,-12
-5776,2132,15348, ,201,119,-12
-5560,1996,15640, ,195,120,-18
-5400,1996,15804, ,195,120,-18
-5332,2208,15528, ,199,113,-27
-5064,2324,15176, ,199,118,-27
-5368,2028,14944, ,190,118,-27
-5232,2060,15000, ,196,124,-14
-5192,1896,15300, ,196,124,-14
-4896,1996,16232, ,188,127,-24
-4900,1860,15988, ,188,127,-24
-5000,1864,15720, ,188,127,-24
-5404,1768,15004, ,186,127,-19
-5884,1512,14056, ,186,127,-19
-6316,1780,13900, ,187,120,-25
-7116,1172,13036, ,187,120,-18
-6684,1576,12176, ,187,120,-18
-7264,1456,11860, ,195,120,-18
-7136,1660,12600, ,195,120,-18
-6520,1600,13764, ,185,126,-6
-5940,1792,14672, ,185,126,-6
-5720,1648,14812, ,185,126,-6
-5648,1432,14920, ,185,126,-6
-4448,1136,16512, ,185,126,-6
-3476,1452,17712, ,165,118,-3
-3024,1156,17908, ,165,118,-3
-3064,1480,17480, ,152,119,-4
-2968,1476,17280, ,152,119,-4
-3640,1856,16632, ,152,119,-4
-2952,1884,16412, ,152,127,9
-3728,4120,16364, ,152,127,9
-3796,5732,16856, ,137,122,-7
-3564,2612,15412, ,137,122,-7
-3016,2056,16564, ,137,122,-7
-2580,2088,16372, ,137,122,-7
-3000,1324,15768, ,137,122,-7
-3012,940,15628, ,133,120,-6
-2688,576,15788, ,133,120,-6
-2340,740,15524, ,122,122,7
-2720,1228,15044, ,122,122,7
-3096,1876,15016, ,122,122,7
-2872,2332,15436, ,110,119,9
-3080,2420,15856, ,110,119,9
-3264,2140,15736, ,110,109,24
-3508,1820,15564, ,110,109,24
-3056,1392,16108, ,110,109,24
-3000,1268,16688, ,110,109,24
-3048,1684,16612, ,110,109,24
-2968,2320,16944, ,103,117,14
-2632,2480,16932, ,103,117,14
-2072,2484,16960, ,90,104,21
-1824,2848,17076, ,90,123,20
-1780,2716,16644, ,89,123,20
-1924,2708,14996, ,95,124,9
-1340,2804,17852, ,95,124,9
340,5936,16348, ,90,122,2
1696,6272,18996, ,90,122,2
-4420,204,13552, ,90,122,2
-1740,808,16076, ,90,122,2
-768,2000,15996, ,90,122,2
-964,1404,16068, ,80,137,-2
-1568,1164,16500, ,80,137,-2
-796,1944,17372, ,71,134,-4
-396,3016,17420, ,71,134,-4
-440,3724,16552, ,71,134,-4
-536,4556,16760, ,60,138,-10
-456,4960,16352, ,60,138,-10
-784,5296,16068, ,60,138,-18
-984,5248,15668, ,60,138,-18
-948,5436,15436, ,44,145,-9
-756,5100,15528, ,44,132,-14
-668,4764,16128, ,49,132,-14
-1096,4556,16520, ,45,141,-10
-1376,4340,16108, ,45,141,-10
-1784,3740,15732, ,35,146,-10
-1756,3480,15956, ,35,146,-12
-1536,2872,16208, ,29,134,-12
-1656,2504,16612, ,39,134,-16
-1820,2708,15920, ,39,134,-16
-2024,3000,15504, ,30,128,-8
-1736,3668,15920, ,30,128,-8
-1432,4368,16080, ,30,128,-8
-1116,4476,16116, ,30,123,-13
-1224,5056,15976, ,23,123,-13
-872,4052,16100, ,24,117,-7
-696,4920,16024, ,24,117,-7
-624,5104,16012, ,22,122,-9
-588,4800,15768, ,22,122,-8
-704,4656,15360, ,11,108,-8
-940,4232,15520, ,11,126,-1
-972,3628,15204, ,11,126,-1
-976,3020,14808, ,0,117,-12
-1956,2688,14476, ,0,117,-12
-1768,2784,15100, ,11,118,-1
-1128,2912,15968, ,11,105,-13
-816,3520,16360, ,8,105,-13
-432,3764,16788, ,-1,123,-8
-268,4116,16712, ,-1,123,-8
-508,4368,16312, ,1,115,-10
-580,4680,15832, ,1,115,-12
-732,5040,15568, ,0,114,-12
-860,5400,15212, ,0,114,-12
-784,5544,15080, ,0,114,-12
-1036,5656,14732, ,-2,124,-9
-1004,5716,14696, ,-2,124,-9
-1048,5972,14704, ,1,123,-18
-1164,5864,14720, ,1,123,-18
-1200,5796,15092, ,1,123,-18
-1000,5832,15424, ,-2,124,-16
-800,6272,15736, ,-2,124,-16
-440,6284,16272, ,-1,131,-37
-248,5696,16808, ,-1,131,-37
164,5344,17420, ,-1,131,-37
164,5080,17500, ,-1,131,-37
-20,4820,16932, ,-1,131,-37
-472,4740,16248, ,-7,129,-26
-884,4832,15788, ,-7,129,-26
-924,5000,15300, ,-7,124,-29
-620,4968,15048, ,-7,124,-35
-404,5172,15340, ,-8,131,-35
-372,5376,15388, ,-6,120,-25
-508,5564,15236, ,-6,120,-25
-856,6188,15096, ,-3,113,-23
-1084,6204,14848, ,-3,113,-23
-1268,6128,14808, ,0,127,-31
-1632,5896,15040, ,0,137,-29
-1656,5396,15692, ,-2,137,-29
-1920,5068,15360, ,8,143,-27
-2036,4672,14860, ,8,143,-27
-2128,4684,15112, ,9,132,-31
-2104,4744,15404, ,9,132,-32
-1848,4868,15376, ,13,141,-32
-2080,4900,15016, ,22,142,-26
-1912,4664,15156, ,22,142,-26
-1824,4544,15148, ,20,131,-23
-1560,4384,15240, ,20,131,-23
-1336,4220,15608, ,20,131,-23
-1472,4396,15692, ,20,147,-21
-1372,4768,15948, ,41,147,-21
-952,5188,16204, ,36,137,-24
-924,5276,16196, ,36,137,-24
-760,5212,16240, ,49,132,-21
-700,4968,16252, ,49,132,-23
-408,4852,16908, ,57,136,-23
-104,5600,17224, ,60,133,-3
-60,4788,17232, ,60,133,-3
116,4040,17268, ,62,128,-10
-312,3400,16600, ,62,128,-10
-692,3020,16352, ,69,133,1
-692,2820,16100, ,69,133,1
-1080,2668,15956, ,69,133,1
-1424,2648,15892, ,80,119,14
-4088,376,15640, ,80,119,14
232,2804,16720, ,71,114,14
-1216,1820,15096, ,71,114,14
-7564,-792,16828, ,71,114,14
1196,3412,13792, ,71,114,14
-284,248,17680, ,71,114,14
40,2664,14296, ,84,108,20
-664,796,16732, ,84,108,20
-504,1156,16220, ,83,109,16
0,1280,16264, ,83,109,12
-104,1092,16164, ,98,106,12
352,1600,16236, ,98,106,12
496,1644,16664, ,98,106,12
612,1488,16368, ,96,105,35
544,1440,16136, ,96,105,35
372,1136,15892, ,107,109,31
748,976,15784, ,107,109,31
2412,696,16100, ,107,109,31
3088,236,16780, ,111,95,35
2548,52,16080, ,111,95,35
1960,-608,15988, ,111,105,30
2172,-448,16192, ,111,105,30
2744,-516,16464, ,111,105,30
3004,-420,16212, ,111,94,29
2396,-684,16236, ,110,94,29
2168,40,16392, ,123,85,42
1220,508,16184, ,123,85,42
1260,612,16596, ,136,80,47
1244,452,16744, ,136,80,47
844,720,16824, ,136,80,47
616,212,15988, ,136,80,47
980,444,16224, ,136,80,47
1056,240,16100, ,157,73,36
1456,-428,15636, ,157,73,36
2024,-456,15788, ,153,70,32
2472,-152,16024, ,153,70,41
3168,-476,15564, ,152,63,41
3152,-432,15976, ,152,63,41
2868,160,15900, ,152,63,41
2456,-1056,17696, ,158,54,35
3460,-1100,17092, ,158,54,35
4748,-236,19600, ,172,47,44
7492,-1648,21312, ,172,47,44
800,1632,17088, ,172,47,44
-1736,548,16208, ,185,47,37
-2172,-4,16516, ,185,47,37
-864,-344,16816, ,193,30,31
-704,56,16928, ,193,30,31
-1548,-164,17608, ,193,30,31
-1948,-324,17144, ,193,30,33
-2556,-696,16852, ,215,30,33
-2256,-1204,16532, ,222,19,32
-2048,-1444,16616, ,222,19,32
-1892,-1448,15892, ,223,15,26
-1244,-1656,15728, ,223,15,26
-752,-1716,15540, ,223,15,26
396,-1648,15860, ,237,12,24
880,-1180,15824, ,237,12,24
1188,-660,16160, ,244,3,30
600,-708,16568, ,244,3,30
-480,-536,16416, ,247,10,24
-1028,-800,16412, ,247,5,12
-1768,-724,16152, ,240,5,12
-1780,-924,16188, ,242,2,19
-2084,-888,16148, ,242,2,19
-2456,-1076,15960, ,235,5,29
-2348,-940,15908, ,235,5,29
-2272,-1132,15980, ,235,5,29
-2412,-1284,15892, ,235,5,29
-2448,-1100,15800, ,235,5,29
-2232,-1156,15548, ,242,2,31
-1912,-1396,15444, ,242,2,31
-1452,-768,15852, ,241,-3,23
-672,-452,16088, ,241,-3,23
-276,96,16428, ,241,-3,23
660,-44,16512, ,241,8,30
1284,-40,16616, ,241,8,30
1912,-200,16188, ,230,5,29
2248,-328,15948, ,230,5,29
2732,-16,15832, ,222,6,27
2516,-172,15684, ,222,6,27
2120,-172,15904, ,222,6,27
1764,408,15288, ,237,-7,29
1160,572,15488, ,237,-7,29
860,20,15628, ,230,-2,26
1724,4244,12856, ,230,-2,26
1888,600,16652, ,236,-8,27
688,-5180,19092, ,236,-2,31
-768,2520,17236, ,233,-2,31
236,-4308,17328, ,236,-3,20
-308,-296,16052, ,236,-3,20
-1428,-2028,15112, ,241,3,25
-1944,2432,14420, ,241,3,25
-488,-3128,16904, ,241,3,25
-932,-4348,20484, ,241,3,25
-36,-2188,17360, ,241,3,25
324,268,16956, ,225,0,21
580,2180,15572, ,225,0,21
88,-2900,17580, ,225,2,33
1044,-3160,18588, ,225,2,31
588,-288,16644, ,235,0,31
1648,188,17348, ,235,0,31
808,-2036,16744, ,235,0,31
1060,-1644,16300, ,223,2,29
1196,-1216,16116, ,223,2,29
1160,-788,16028, ,233,7,29
1480,-284,16388, ,233,7,29
1824,524,16816, ,233,7,29
2436,1140,17168, ,225,10,38
3552,1964,17956, ,225,10,38
3720,1924,18172, ,223,17,29
3404,2124,17100, ,223,17,29
3536,2856,16712, ,223,17,29
3144,2612,16160, ,223,16,42
3548,3060,16816, ,219,16,42
3636,3632,16332, ,219,14,27
3392,3256,16096, ,219,14,27
2816,2096,15936, ,219,14,30
1864,2272,15304, ,219,14,25
2684,2288,16128, ,231,16,25
1720,1288,15100, ,231,16,25
1948,2592,15956, ,231,16,25
2236,2956,16152, ,225,2,29
1280,7960,15412, ,225,2,29
2376,16600,15496, ,224,14,30
1068,21756,10512, ,224,14,30
2420,5376,13804, ,224,14,30
5404,-12048,18992, ,215,17,41
6720,-20264,22288, ,215,17,41
1352,-5932,17228, ,217,-1,39
2440,3976,15008, ,217,-1,39
1920,3076,15524, ,217,-1,39
1768,320,16120, ,217,-1,39
1384,15168,15456, ,217,-1,39
1196,20176,12020, ,231,1,32
1028,12496,15224, ,231,1,32
2124,1932,15052, ,218,-5,36
5024,-11876,18372, ,218,-5,36
6764,-18260,18072, ,218,-5,36
4240,-12384,19872, ,206,2,46
-1820,-144,15944, ,206,2,46
744,832,16212, ,228,-10,41
1560,1588,17240, ,228,-10,41
1276,1748,17648, ,228,-10,41
2140,1552,17208, ,228,-21,49
1816,1832,16888, ,217,-21,49
2124,1180,16704, ,224,-21,39
2920,1200,16568, ,224,-21,39
996,5584,16200, ,228,-25,36
2680,5644,15624, ,228,-25,46
3704,2900,14096, ,228,-38,46
3300,2056,16228, ,226,-34,44
4672,-3472,15904, ,226,-34,44
3156,-9672,16480, ,240,-48,38
-136,-6908,16200, ,240,-48,38
-1052,-3332,15744, ,240,-48,38
-928,-1024,15764, ,240,-58,41
-772,-976,16432, ,242,-58,41
60,-1172,17576, ,245,-56,38
420,-928,17612, ,245,-56,38
400,-736,17524, ,236,-72,35
448,-516,17180, ,236,-72,35
784,232,17136, ,251,-67,35
712,300,16872, ,251,-67,35
852,408,16876, ,251,-67,35
876,488,16792, ,253,-72,37
236,276,16296, ,253,-72,37
1016,300,16140, ,251,-80,37
1632,1316,16180, ,251,-80,37
1604,1956,16564, ,251,-80,37
1052,1944,16220, ,251,-72,30
224,1592,16176, ,251,-72,30
-376,1420,16156, ,252,-71,29
-544,1116,16604, ,252,-71,29
-1576,2968,16364, ,252,-71,29
-2932,12216,16656, ,252,-71,29
1944,2868,16072, ,252,-71,29
2908,-5232,16936, ,233,-76,29
224,-5588,18176, ,233,-76,29
-360,-3040,16324, ,241,-87,32
560,-636,15732, ,241,-87,32
1468,-432,15880, ,241,-87,32
1916,-616,16276, ,242,-96,38
2516,-464,16616, ,242,-96,38
3056,60,16396, ,231,-90,42
3544,8,16548, ,231,-90,42
3688,176,16524, ,231,-90,42
3624,-116,16368, ,231,-87,39
5888,-528,13412, ,234,-87,39
2644,304,16740, ,233,-94,38
2876,728,17248, ,233,-94,38
2152,760,16624, ,228,-91,41
1912,680,16620, ,228,-91,39
1676,384,16768, ,229,-87,39
1788,228,16572, ,229,-87,39
1944,540,16600, ,229,-87,39
2048,1312,16820, ,222,-87,39
2180,1520,16900, ,222,-87,39
2224,1812,16904, ,223,-86,41
2252,1940,16768, ,223,-96,38
2384,1576,16312, ,228,-96,38
2300,1152,15832, ,225,-94,43
2432,1252,15764, ,225,-94,43
2552,1448,15592, ,219,-90,39
2664,1668,15240, ,219,-90,36
2556,1516,15248, ,233,-99,36
2604,-984,14248, ,233,-99,36
3172,-4728,11292, ,233,-99,36
-300,-4232,15244, ,220,-101,38
-5752,-8548,14740, ,220,-101,38
-2724,-6772,16920, ,224,-92,44
668,-2164,15452, ,224,-87,52
2176,3668,18432, ,229,-87,52
2040,3712,17392, ,219,-82,39
968,-40,16572, ,219,-82,39
4400,2456,16868, ,218,-91,41
1272,-504,17108, ,218,-91,44
956,1868,16484, ,214,-85,44
948,-1596,16932, ,214,-85,44
616,600,17784, ,214,-85,44
2568,460,15736, ,210,-84,46
-1440,-1040,15800, ,210,-84,46
912,1300,16544, ,204,-75,44
6168,3652,16848, ,204,-75,44
3220,4252,16376, ,204,-75,44
4136,3672,15900, ,206,-71,58
3416,2764,16180, ,206,-71,58
3248,1744,16376, ,201,-66,50
2844,912,15804, ,201,-66,50
2472,740,15360, ,201,-66,50
2300,1184,14992, ,201,-66,50
2396,1360,15384, ,201,-66,50
2000,1020,15544, ,191,-61,48
2188,1008,15540, ,191,-61,48
3732,1404,15908, ,191,-56,53
3844,3476,12908, ,191,-56,53
2588,612,10784, ,191,-56,53
3348,-408,12220, ,193,-61,60
5504,-3296,11036, ,193,-61,60
4944,-4116,13092, ,185,-39,54
5348,-1552,17416, ,185,-39,54
5160,1928,12700, ,185,-39,54
4860,2856,14972, ,185,-39,54
5612,3952,16212, ,185,-39,54
5084,4440,19680, ,183,-45,53
4636,4956,20320, ,183,-45,53
4576,4540,18896, ,181,-45,58
4424,4132,18212, ,181,-45,58
4420,3496,16820, ,181,-45,58
4088,2644,15824, ,192,-31,56
4080,2484,15516, ,192,-31,56
3920,2828,16956, ,190,-34,54
3968,2596,16000, ,190,-34,54
4080,3588,16284, ,190,-34,54
4184,2848,16500, ,190,-34,54
4240,2968,15492, ,190,-34,54
4268,3840,14800, ,185,-34,56
3992,4320,15844, ,185,-34,56
3472,5420,15252, ,201,-28,53
3308,6300,14676, ,201,-28,53
3320,6332,15416, ,201,-28,53
3136,6300,16684, ,185,-26,66
2844,5524,17816, ,185,-26,66
2788,5224,17384, ,181,-22,53
3004,4980,16612, ,181,-22,53
3224,4628,16376, ,181,-22,53
4488,4948,15968, ,181,-21,61
5420,5636,14176, ,180,-21,61
5264,6452,14744, ,176,-12,62
4856,6692,15212, ,176,-12,62
4728,6980,14420, ,169,-10,53
4976,7144,14140, ,169,-10,58
5364,7176,13096, ,171,-10,58
5492,7560,13316, ,175,-6,61
5500,7944,13484, ,175,-6,61
5756,8580,13088, ,160,1,61
5604,8884,12992, ,160,1,61
5388,9020,13168, ,157,0,70
5364,9004,13364, ,157,0,70
5340,8684,13124, ,157,0,70
5236,8284,13792, ,165,11,71
5188,7456,14568, ,165,11,71
4760,6796,14864, ,153,6,69
4636,6120,14772, ,153,6,69
4644,6132,14524, ,153,6,69
4784,6004,14424, ,153,14,54
5004,6720,14868, ,165,14,54
5632,7276,14484, ,155,19,59
5716,8120,13520, ,155,19,59
6040,8292,12516, ,148,8,59
6332,8172,11584, ,148,8,65
6608,8232,10880, ,147,15,65
6400,8608,10764, ,144,15,58
6508,8992,10924, ,144,15,58
6400,9216,10908, ,153,11,64
6304,9320,10956, ,153,11,64
5896,9364,11228, ,142,12,70
5864,9664,11184, ,142,12,70
6324,9100,10512, ,142,12,70
6656,8616,10240, ,158,36,54
6792,8704,9976, ,158,36,54
6820,8232,9676, ,142,33,53
7320,8360,9596, ,142,33,53
7524,8768,9160, ,142,33,53
7728,9776,9440, ,142,33,53
7836,10612,9444, ,142,33,53
7568,10968,9572, ,145,42,59
7716,11188,9720, ,145,42,59
7548,11056,9236, ,127,48,55
7500,11228,9408, ,127,48,55
7160,11064,9948, ,127,48,55
7072,10844,10092, ,138,49,44
6972,10752,10116, ,138,49,44
6792,10308,10480, ,121,52,44
8492,7284,14972, ,121,52,44
5456,10048,9880, ,121,52,44
6296,8952,11276, ,121,67,47
7052,9528,12256, ,126,67,47
7080,9316,10488, ,112,63,43
7300,9116,9964, ,112,63,43
7476,9472,9668, ,112,68,38
7324,9952,9364, ,112,68,41
7704,10680,9460, ,112,63,41
8088,11712,8964, ,112,63,41
8612,11920,6048, ,112,63,41
8088,12676,6924, ,98,78,38
9096,12604,4872, ,98,78,38
8168,12456,7124, ,103,76,48
8648,11824,6144, ,103,76,48
8628,11316,6572, ,103,76,48
9124,11244,6684, ,95,81,41
9572,11104,6268, ,95,81,41
8728,11440,7516, ,95,84,38
8800,11344,8356, ,95,84,38
8992,10976,9300, ,95,84,38
8760,11540,8292, ,95,90,32
9160,11360,7444, ,96,90,32
8404,11764,7684, ,89,90,37
8732,11880,6916, ,89,90,37
8680,12520,8300, ,94,87,25
9160,12996,8208, ,94,87,25
9060,13248,7632, ,94,87,25
8968,13520,6424, ,94,87,25
8564,13344,5116, ,94,87,25
8952,12768,6780, ,103,89,33
8360,13452,9096, ,103,89,33
9036,13124,8744, ,107,81,31
8284,13596,8652, ,107,81,27
8604,13336,8572, ,111,90,27
8528,13212,8388, ,117,99,21
8392,12620,8144, ,117,99,21
7996,12692,7652, ,101,100,25
8052,12776,7084, ,101,100,25
8116,13116,6792, ,105,104,14
8252,13376,7268, ,105,104,16
7940,13452,7920, ,103,104,16
7812,13432,8616, ,110,114,24
7580,13388,8748, ,110,114,24
7364,13244,8300, ,96,100,20
7248,12876,7784, ,96,100,16
7416,12428,6952, ,105,106,16
7672,12440,5764, ,105,106,16
7856,12544,5216, ,105,106,16
7744,12988,5600, ,98,104,16
7804,13436,5812, ,98,104,16
8652,14016,4868, ,106,113,10
8480,14112,4468, ,106,113,10
8208,14128,6520, ,106,113,10
9380,10804,10828, ,110,101,12
6688,15048,-772, ,110,101,12
8196,12236,6396, ,106,105,20
7752,13688,6244, ,106,105,16
7908,13640,5608, ,115,112,16
7448,14036,6792, ,115,112,16
7548,13880,5328, ,115,112,16
7332,13328,4924, ,94,120,20
7312,12336,4820, ,94,120,20
7220,11788,4628, ,84,115,13
6840,11592,4816, ,84,115,13
7328,11620,4440, ,84,115,13
6956,11572,5776, ,87,126,8
7548,10680,4720, ,87,126,8
7524,11296,4360, ,72,126,1
7024,12212,852, ,72,126,1
8632,11896,3260, ,72,126,1
7364,12628,3540, ,72,132,4
7784,12396,3092, ,66,132,4
7184,12228,2508, ,65,128,-13
8260,12724,2724, ,65,128,-13
7004,11528,2864, ,53,132,2
7252,14464,4852, ,53,132,2
6448,9364,1496, ,53,132,2
7548,11708,4528, ,53,132,2
7152,10796,2652, ,53,132,2
9360,12528,2992, ,23,141,-18
9024,13824,820, ,23,141,-18
9708,12624,44, ,19,142,-29
11220,14564,1772, ,19,142,-41
12248,14788,-160, ,22,147,-41
13212,13632,-3168, ,25,154,-47
10564,13528,-4148, ,25,154,-47
9580,14664,-1980, ,22,160,-60
9428,15288,-1032, ,22,160,-60
8248,14716,-1896, ,22,160,-60
8008,14936,-2440, ,22,160,-60
8016,14916,-2616, ,22,160,-60
8020,14944,-3036, ,18,174,-85
7896,14916,-2816, ,18,174,-85
