=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:33:33 =~=~=~=~=~=~=~=~=~=~=~=,,
-45,18,2754
-27,45,2777
-28,45,2811
-61,29,2896
-58,35,2901
-48,-8,2949
-62,30,3001
-49,13,3090
-57,21,3078
-91,43,3105
-87,45,3123
-49,45,3160
-62,43,3188
-57,36,3178
-116,-10,3226
-91,3,3245
-102,40,3222
-69,47,3225
-104,40,3238
-71,42,3241
-70,68,3199
-45,59,3209
-69,49,3251
-100,38,3266
-16,16,3275
-34,27,3241
-34,46,3230
-74,31,3237
-48,7,3223
-50,35,3214
-74,19,3217
-74,36,3152
-104,13,3102
-51,39,3067
-119,54,3100
-69,14,3116
-75,35,3082
-81,30,3061
-57,49,3069
-43,39,3082
-68,0,3057
-35,48,3069
-50,47,3041
-49,14,3084
-36,9,3114
-53,11,3122
-41,32,3157
-59,0,3128
-23,52,3116
-34,2,3093
-62,-3,3116
-54,-3,3119
-55,28,3110
-133,39,3121
-121,37,3095
-98,4,3189
-78,21,3182
-103,42,3155
-3,71,3150
-84,26,3127
-15,45,3119
-27,-11,3147
-100,51,3206
-145,38,3168
-22,56,3268
-90,36,3233
-49,12,3225
-25,40,3222
-58,28,3203
-110,32,3289
-72,59,3314
-127,21,3314
-103,28,3273
-114,7,3241
-102,16,3180
-79,21,3131
-102,23,3043
-130,30,2923
-157,-17,2740
-146,13,2630
-130,-10,2403
-109,-1,2292
-152,33,2087
-120,-16,1987
-93,4,1826
-102,26,1717
-105,37,1610
-124,35,1593
-140,16,1504
-100,33,1453
-185,22,1427
-119,44,1431
-154,9,1441
-121,76,1427
-99,7,1522
-134,38,1549
-102,34,1533
-150,11,1567
-136,-24,1636
-138,9,1726
-127,53,1803
-126,47,1957
-121,9,2030
-121,14,2212
-125,23,2368
-138,0,2582
-147,21,2751
-135,35,3005
-118,-3,3195
-117,-10,3468
-141,2,3691
-99,24,4055
-67,25,4325
-100,54,4687
-41,26,4941
-48,37,5316
-98,21,5498
-100,78,5748
-88,35,5951
-48,43,6215
-69,84,6418
-30,60,6612
-13,63,6735
-36,98,6911
-59,56,7017
-43,104,7145
-77,111,7245
-85,116,7332
-83,49,7403
-93,56,7504
-90,82,7474
-60,57,7557
-127,68,7638
-90,33,7648
-109,83,7654
-128,54,7690
-132,52,7694
-109,49,7710
-100,65,7782
-117,85,7778
-102,86,7763
-199,75,7680
-164,87,7691
-127,68,7662
-131,81,7614
-117,88,7527
-126,65,7434
-174,73,7380
-150,49,7235
-124,66,7166
-166,43,7033
-114,53,6919
-73,86,6851
-144,99,6776
-151,99,6704
-98,66,6607
-138,82,6543
-78,101,6479
-140,51,6458
-90,59,6446
-73,61,6385
-83,69,6396
-74,70,6359
-106,64,6361
-98,25,6328
-69,59,6387
-124,64,6487
-100,85,6515
-83,63,6586
-94,33,6616
-60,73,6648
-86,95,6714
-110,91,6731
-111,79,6785
-88,42,6814
-112,51,6874
-90,79,6894
-112,65,6884
-75,85,6895
-114,77,6860
-120,71,6765
-128,102,6730
-76,98,6649
-106,98,6557
-76,78,6498
-106,114,6375
-93,94,6193
-48,90,6117
-94,75,6024
-80,40,5843
-98,55,5799
-98,63,5722
-86,47,5681
-71,63,5597
-89,95,5534
-86,86,5506
-60,90,5467
-90,79,5397
-39,50,5347
-46,74,5364
-57,70,5373
-47,94,5422
-55,52,5439
-62,89,5443
-59,87,5516
-100,70,5561
-80,57,5603
-78,91,5639
-86,75,5741
-120,94,5812
-41,59,5916
-54,58,5998
-66,68,6214
-87,85,6383
-78,87,6622
-48,71,6750
-67,97,6977
-59,121,7131
-90,78,7309
-55,99,7365
-56,101,7481
-42,85,7513
-28,86,7535
-36,59,7538
-72,139,7512
213,101,7524
-77,73,7545
2,94,7482
-16,95,7378
-79,73,7312
-78,104,7250
-103,77,7062
-45,63,7009
-105,62,6922
-53,100,6849
-65,116,6859
-45,95,6840
-46,104,6832
-74,65,6917
-80,92,6993
-66,91,7124
-80,84,7223
-88,64,7385
-104,52,7480
-123,85,7617
-93,84,7679
-152,117,7781
-194,77,7839
-199,42,7922
-190,91,7938
-130,66,8014
2,125,8201
-120,133,8473
-200,34,8577
-154,47,8645
-196,57,8687
-178,42,8710
-179,84,8723
-136,84,8753
-115,94,8721
-157,112,8726
-88,78,8623
-104,42,8535
-69,82,8427
-93,99,8312
-88,76,8147
-29,60,8082
-41,70,7868
-35,68,7794
-27,66,7685
-5,84,7568
14,107,7438
11,91,7306
35,69,7171
-34,85,7067
-7,85,7008
-16,72,6901
-20,80,6844
-62,50,6738
-15,66,6650
-77,54,6628
-45,82,6517
-43,72,6435
-77,52,6419
-69,84,6354
-111,80,6291
-100,83,6259
-95,98,6181
-96,43,6177
-90,104,6129
-158,101,6077
-135,62,6043
-102,47,5956
-154,83,5942
-150,73,5799
-112,78,5679
-150,87,5594
-139,49,5527
-107,78,5530
-84,52,5457
-124,41,5378
-141,13,5322
-155,16,5302
-166,26,5210
-119,62,5159
-102,31,5109
-85,59,5054
-113,14,4973
-83,15,4890
-83,60,4756
-85,18,4673
-74,33,4595
-50,55,4518
-54,47,4383
-33,47,4324
-61,55,4166
-44,65,4131
-31,32,3974
-15,61,3927
-25,52,3846
-19,37,3794
-40,60,3695
-53,82,3618
-45,49,3596
0,42,3576
18,41,3564
-50,45,3540
-8,37,3514
-27,39,3470
0,32,3469
-15,45,3516
-19,60,3511
7,40,3536
-1,61,3512
-27,30,3653
-27,63,3744
-1,49,3801
28,61,4041
-22,56,4169
-15,18,4296
-35,47,4379
-43,42,4477
-38,15,4549
-50,-4,4609
-117,28,4604
-133,55,4637
-81,45,4598
-120,56,4620
-143,49,4634
-19,41,4596
-93,-3,4563
-92,49,4537
-119,73,4476
-94,70,4481
-63,47,4500
-95,47,4426
-120,56,4402
-76,21,4402
-51,50,4410
-97,23,4417
-45,46,4423
-55,39,4497
-53,73,4504
-33,51,4563
-74,51,4623
-62,7,4686
-71,42,4791
-88,63,4866
-41,52,4904
-37,42,4926
-83,49,4945
-84,56,5006
-60,52,5054
-50,51,5096
-42,50,5177
-17,37,5191
-41,43,5163
-60,33,5184
-50,27,5130
-38,47,5069
-5,59,5042
-17,37,5089
-10,61,5109
-36,19,5144
-61,72,5118
-43,41,5201
-24,59,5257
-48,73,5272
-27,34,5327
-3,26,5319
-54,31,5366
-53,68,5372
-76,60,5397
-45,45,5397
-86,45,5395
-99,73,5437
-103,78,5420
-88,7,5404
-97,59,5418
-90,83,5442
-112,72,5484
-71,80,5475
-124,57,5450
-81,35,5518
-65,80,5483
-102,78,5539
-83,69,5551
-112,78,5525
-112,65,5501
-82,75,5478
-57,37,5422
-63,51,5390
-16,76,5363
-23,32,5265
-30,42,5250
16,56,5154
33,37,5137
-8,46,5105
-21,49,5075
16,64,4951
12,45,4897
8,40,4871
9,59,4814
33,63,4774
58,21,4758
14,60,4761
-25,43,4730
19,37,4753
13,43,4679
0,75,4710
7,88,4751
-21,37,4774
0,26,4779
6,41,4770
-5,40,4782
-78,66,4851
-41,57,4828
-47,59,4817
-66,54,4848
-50,60,4915
-8,72,4939
-35,74,5000
-22,37,5029
-40,63,5076
-47,30,5156
-74,45,5208
-72,54,5236
-83,62,5201
-100,52,5240
-81,43,5271
-97,69,5279
-122,72,5246
-132,60,5182
-125,27,5178
-81,45,5156
-119,54,5094
-114,85,5092
-119,52,5013
-81,71,5020
-69,80,4883
-97,106,4849
-56,40,4783
-71,46,4753
-94,52,4659
-72,42,4644
-87,51,4642
-93,54,4606
-48,82,4568
-40,36,4507
-55,68,4514
-69,55,4507
-78,56,4527
-38,61,4512
-84,64,4556
-59,81,4569
-110,61,4677
-155,35,4677
-157,45,4706
-133,36,4713
-77,52,4726
-154,45,4767
-74,67,4762
-88,49,4795
-104,68,4848
-60,36,4852
-38,63,4905
-76,42,4952
-75,87,4893
-60,56,4900
-79,43,4933
-84,52,4961
-76,46,4994
-71,56,4954
-85,85,5004
-55,42,4980
-45,19,4990
-50,21,4992
-55,36,4985
-30,86,4967
-74,73,5003
-67,59,5011
-45,84,4945
-75,66,4924
-112,56,4904
-130,49,4840
-77,59,4829
-112,42,4761
-112,27,4750
-105,71,4678
-88,51,4727
-104,32,4746
-69,61,4777
-62,20,4808
-88,55,4878
-112,77,4954
-108,63,4975
-115,56,5006
-130,79,5060
-114,68,5106
-126,41,5089
-135,92,5054
-159,50,5028
-140,63,5007
-94,42,4971
-102,88,4908
-121,58,4888
-127,41,4852
-48,45,4824
-72,108,4904
-58,29,4874
-69,49,4842
-74,54,4815
-43,56,4818
-65,52,4736
-47,63,4720
-47,57,4683
-59,72,4673
-31,22,4643
-21,82,4581
-48,37,4558
-24,68,4562
-29,77,4600
-6,46,4586
-24,52,4620
9,71,4675
0,59,4654
-39,17,4656
-16,27,4684
-56,47,4702
8,64,4732
-34,56,4795
-93,52,4819
-72,59,4788
-52,30,4799
-23,4,4728
10,27,4778
-36,68,4777
-50,64,4780
-51,49,4758
-23,18,4744
-34,-5,4708
-35,0,4729
-43,48,4779
-36,50,4787
-27,62,4811
-85,68,4916
-31,82,4877
-91,56,4846
-79,46,4862
-94,40,4860
-111,87,4851
-86,34,4782
-95,74,4766
-92,49,4725
-111,80,4673
-111,36,4638
-75,59,4613
-72,20,4556
-59,25,4523
-109,56,4487
-98,66,4453
-106,36,4370
-119,27,4348
-112,8,4316
-72,29,4285
-137,43,4319
-145,54,4281
-125,63,4302
-126,46,4290
-139,35,4301
-165,60,4258
-93,65,4250
-138,44,4190
-130,66,4177
-138,66,4185
-105,5,4163
-106,68,4197
-143,68,4182
-86,54,4158
-150,33,4179
-102,51,4190
-90,46,4234
-89,19,4253
-107,13,4251
-68,35,4214
-107,32,4199
-91,61,4173
-72,41,4128
-49,33,4066
-34,35,4045
-24,35,4031
9,51,4012
-27,37,4021
-53,21,3942
-73,41,3937
-63,23,3960
-44,23,3933
-93,47,3843
-53,49,3867
-74,28,3772
-36,40,3735
-69,53,3727
-70,45,3636
-64,30,3600
-91,34,3553
-87,45,3611
-83,14,3585
-60,80,3528
-97,54,3577
-84,14,3568
-122,45,3612
-106,3,3557
-74,35,3543
-109,58,3583
-128,43,3566
-133,66,3606
-99,77,3639
-60,50,3687
-105,65,3751
-100,30,3799
-95,51,3829
-97,46,3891
-69,82,3917
-51,2,4028
-72,36,4043
-69,18,4109
-74,41,4167
-66,68,4227
-50,81,4257
-61,75,4319
-55,52,4354
-46,47,4380
-38,37,4386
-41,97,4419
-32,38,4395
-22,28,4417
-19,40,4366
-20,33,4386
-54,44,4389
-27,49,4383
-38,47,4320
-27,35,4315
-41,50,4314
-57,58,4308
-44,17,4281
-8,34,4299
-36,45,4315
-75,32,4332
-15,50,4366
-52,59,4360
-80,35,4357
-93,44,4415
-112,62,4412
-114,52,4428
-70,52,4417
-98,52,4421
-94,62,4433
-152,57,4415
-120,63,4435
-160,94,4417
-79,89,4438
-131,23,4503
-109,71,4533
-134,34,4562
-164,66,4521
-163,73,4502
-136,46,4548
-157,66,4546
-124,68,4594
-160,14,4613
-133,42,4653
-117,93,4607
-154,16,4606
-94,41,4620
-112,57,4583
-57,46,4625
-75,44,4649
-92,45,4681
-96,2,4715
-56,49,4816
-39,32,4863
-54,62,4895
-24,64,4930
-56,71,4934
-57,80,5006
-74,71,5040
-112,63,5147
-93,66,5189
-71,88,5319
-36,28,5349
-88,63,5429
-127,46,5452
-159,33,5453
-88,42,5482
-107,54,5489
-93,49,5463
-114,56,5449
-138,33,5413
-164,27,5371
-126,61,5357
-123,11,5371
-112,63,5309
-123,68,5222
-102,56,5217
-121,59,5203
-135,63,5160
-150,58,5191
-81,50,5175
-88,21,5153
-67,61,5078
-96,43,5127
-88,57,5056
-98,54,5051
-68,66,5070
-101,53,5026
-107,62,5014
-93,51,5010
-58,49,5026
-88,40,5094
-76,37,5066
-93,39,5119
-94,64,5136
-79,48,5096
-93,92,5147
-106,53,5234
-100,91,5313
-83,88,5330
-93,45,5351
-112,45,5345
-93,59,5402
-83,85,5331
-113,48,5392
-77,90,5411
-101,58,5395
-62,75,5437
-55,59,5450
-107,62,5416
-98,60,5418
-102,27,5417
-107,75,5436
-221,133,5385
-270,161,5170
-258,118,5054
-252,91,4815
-152,21,4657
-148,71,4466
-98,59,4407
-94,33,4368
-72,39,4360
-114,67,4319
-169,66,4319
-139,82,4323
-165,79,4343
-99,61,4318
-107,34,4273
-131,14,4228
-94,63,4268
-136,55,4206
-114,36,4180
-55,43,4128
-59,59,4112
-57,40,4023
-53,52,3994
-95,47,3987
-84,91,4009
-89,76,3993
-97,90,3940
-78,94,3908
-90,47,3836
-145,61,3745
-77,62,3700
-106,64,3566
-122,85,3509
-140,42,3466
-119,60,3405
-135,85,3370
-106,72,3334
-122,75,3311
-108,70,3320
-136,47,3292
-132,47,3275
-100,56,3232
-90,44,3198
-123,80,3204
-89,64,3204
-106,30,3227
-81,75,3191
-81,40,3235
-110,42,3230
-74,54,3268
-76,45,3277
-109,8,3311
-74,33,3428
-76,79,3469
-100,37,3502
-96,37,3648
-100,39,3732
-138,65,3832
-151,69,3839
-129,33,3930
-117,16,4011
-144,39,4050
-136,61,4161
-102,64,4200
-145,60,4281
-131,74,4353
-152,42,4398
-133,42,4455
-79,85,4463
-122,61,4523
-117,85,4518
-149,86,4566
-133,70,4713
-134,62,4832
-145,101,4959
-151,93,4984
-126,109,5160
-91,80,5264
-109,18,5255
-68,63,5374
-60,54,5464
-29,59,5586
-33,69,5698
-52,62,5828
-33,58,5966
-84,33,6078
-82,64,6208
-83,83,6246
-78,92,6351
-68,77,6402
-70,67,6543
-74,88,6620
-118,73,6739
-109,94,6757
-100,105,6851
-85,75,6906
-98,72,6918
-88,55,7008
-74,81,7110
-106,61,7188
-112,71,7244
-67,69,7306
-44,50,7345
-45,36,7331
-68,78,7324
-20,59,7290
-48,68,7290
-53,87,7296
-68,31,7232
-45,65,7234
-74,65,7201
-70,41,7233
-59,59,7226
-53,21,7235
-50,56,7200
-34,82,7119
-74,69,7083
-110,31,7034
-55,85,7017
-50,85,6980
-57,56,6913
-53,56,6916
-68,66,6828
-69,61,6807
-98,56,6776
-86,79,6748
-112,82,6674
-126,82,6697
-73,73,6655
-92,85,6567
-118,99,6500
-79,92,6418
-98,71,6369
-54,99,6332
-130,58,6288
-90,81,6278
-139,49,6225
-101,58,6172
-152,54,6162
-83,79,6141
-135,50,6166
-185,94,6217
-134,111,6214
-156,99,6259
-150,71,6224
-106,103,6266
-126,87,6241
-149,111,6281
-114,58,6291
-102,75,6339
