=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:34:35 =~=~=~=~=~=~=~=~=~=~=~=,,
-31,-13,18
-31,52,35
-66,74,26
-50,58,42
-89,32,2
-61,21,33
-18,40,-9
-57,33,55
-108,0,27
-98,33,81
-53,-19,113
-83,0,127
-55,-28,119
-112,45,87
-95,32,63
-98,3,116
-62,14,104
-96,15,104
-74,-6,162
-62,-30,137
-55,22,132
-86,0,129
-97,35,157
-74,-1,155
-100,0,148
-94,15,127
-86,-24,140
-80,-9,136
-62,-23,153
-107,-21,126
-95,-14,104
-80,19,127
-71,-9,125
-126,24,92
-86,-24,134
-109,-27,144
-67,-9,135
-80,45,126
-86,26,125
-58,43,113
-72,19,110
-57,-17,100
-74,32,87
-99,22,84
-69,38,117
-76,7,86
-77,31,118
-121,20,97
-74,3,28
-72,20,59
-87,28,54
-74,64,51
-45,27,49
-55,11,63
-73,26,57
-51,49,23
-88,56,49
-84,25,46
-84,28,56
-65,2,47
-72,41,19
-83,27,18
-85,30,45
-75,-3,67
-99,42,71
-81,-3,18
-70,-1,4
-72,2,36
-87,-12,15
-57,-4,52
-114,-13,46
-73,-7,48
-89,60,-8
-61,21,27
-57,61,28
-49,33,14
-81,-12,16
-106,-9,14
-83,11,6
-65,7,28
-119,9,30
-92,2,53
-93,0,-20
-75,3,37
-60,30,-6
-91,23,-13
-88,-27,9
-65,40,-17
-69,43,23
-65,42,32
-112,22,40
-53,2,-17
-49,32,-8
-67,26,-5
-95,-33,-23
-122,-19,-1
-48,4,-10
-77,1,-9
-76,-15,-15
-68,22,13
-88,18,34
-64,10,11
-65,42,-31
-72,-11,5
-65,7,24
-51,18,11
-89,-27,26
-100,-17,-11
-70,-12,5
-80,16,-11
-102,-12,36
-60,-18,23
-74,-23,23
-72,-4,21
-55,0,5
-60,-23,42
-102,-24,2
-60,-12,-3
-95,-7,-31
-69,3,3
-43,8,54
-105,-36,14
-97,-49,-22
-95,-24,35
-57,-32,14
-34,-4,23
-75,0,4
-101,20,11
-96,22,-24
-93,-8,14
-108,2,-5
-119,7,-36
-53,0,-6
-83,0,11
-69,45,64
-37,9,44
-83,9,18
-80,-24,59
-129,-31,-1
-36,13,37
-90,9,56
-89,7,39
-83,-3,79
-101,-6,68
-56,23,49
-85,18,70
-88,-15,78
-89,11,45
-86,14,73
-62,-5,85
-58,28,103
-101,23,84
-112,23,79
-90,-8,85
-76,12,87
-53,30,38
-50,56,90
-69,51,99
-119,3,92
-93,-10,108
-85,9,101
-78,32,89
-98,35,90
-54,35,82
-90,37,74
-105,45,92
-86,11,66
-54,37,86
-124,69,29
-83,63,40
-46,35,11
-85,52,18
-100,33,42
-162,68,27
-131,54,16
-105,59,33
-130,49,37
-126,18,49
-135,62,32
-118,38,47
-136,49,55
-87,36,31
-167,71,39
-129,37,52
-112,26,63
-144,-3,50
-120,34,36
-151,64,2
-159,34,21
-106,39,64
-145,31,15
-147,16,38
-105,44,21
-125,52,60
-143,54,48
-98,49,26
-137,72,22
-178,77,22
-183,68,34
-163,25,61
-157,43,12
-191,56,66
-217,84,39
-211,63,34
-175,78,45
-103,16,65
-25,2,72
25,-15,33
-43,58,37
-124,68,0
-154,85,47
-201,85,-10
-152,62,-9
-164,49,-36
-178,68,21
-144,-2,-19
-105,2,-37
-107,30,-21
-86,-1,-49
-95,-3,-62
-69,4,-19
-102,19,-53
-118,48,-23
-133,45,-22
-131,35,-54
-136,16,-96
-152,58,-81
-133,8,-64
-146,61,-71
-156,35,-81
-155,42,-100
-149,17,-71
-153,5,-162
-158,65,-116
-150,2,-143
-164,33,-228
-145,18,-219
-123,17,-245
-142,-22,-263
-97,-3,-344
-100,23,-382
-83,17,-492
-76,-16,-511
-51,-6,-588
-71,2,-671
-57,3,-725
-19,4,-815
-62,4,-922
-43,16,-1012
-98,27,-1092
-55,17,-1213
-33,-3,-1283
-29,32,-1367
-29,59,-1533
-42,44,-1616
-81,4,-1776
-101,38,-1915
-97,27,-2078
-107,28,-2209
-70,23,-2376
-67,76,-2548
-61,35,-2634
-62,13,-2804
-42,28,-2935
-21,25,-3131
-42,11,-3348
-76,19,-3685
-5,23,-3906
1,5,-4245
16,74,-4437
71,57,-4699
30,55,-4850
18,16,-4987
68,-3,-5156
11,0,-5385
-22,35,-5534
25,38,-5741
82,9,-5881
66,-3,-6052
45,30,-6215
75,51,-6335
40,16,-6578
44,-10,-6670
37,-20,-6945
13,2,-7144
16,21,-7380
54,57,-7520
4,2,-7850
16,26,-8015
26,52,-8257
-1,-3,-8389
-2,17,-8561
-6,-29,-8708
-15,-15,-8858
26,35,-8954
16,8,-9124
-5,59,-9181
0,17,-9344
-15,9,-9431
-48,-10,-9444
-94,22,-9524
1,19,-9645
4,-12,-9683
-81,-2,-9678
-53,47,-9737
-9,58,-9808
-66,-2,-9847
-94,45,-9922
-48,14,-10038
-11,37,-10130
-27,-12,-10197
-55,20,-10200
-53,52,-10278
-60,4,-10369
-41,9,-10444
-61,28,-10491
7,28,-10496
-43,16,-10554
-63,31,-10566
-14,16,-10531
0,-26,-10505
-27,-4,-10424
5,-6,-10346
-21,-3,-10234
-22,16,-10141
-51,11,-9948
-24,16,-9844
-3,18,-9825
36,4,-9730
-40,20,-9696
-19,-21,-9683
-1,-28,-9643
-23,-85,-9665
-109,-90,-9642
-90,-44,-9724
-33,6,-9811
-10,9,-9998
16,37,-10068
88,-16,-10178
54,15,-10235
-9,-24,-10233
-17,-32,-10211
-9,-37,-10173
-60,-7,-10082
4,6,-10014
71,30,-9915
111,42,-9882
45,16,-9790
35,66,-9682
8,15,-9446
-116,-29,-9224
-170,20,-8813
-108,50,-8561
-44,16,-8496
-1,2,-8452
2,56,-8483
38,18,-8579
42,43,-8667
7,2,-8733
-31,75,-8793
-24,28,-8813
-55,28,-8856
-18,33,-8870
-50,-9,-8892
-22,-3,-8933
26,-3,-8967
-19,-5,-8998
-31,0,-9060
-23,17,-9036
41,23,-9000
30,4,-9042
-37,11,-8992
-57,30,-8996
-35,111,-8986
-56,8,-9050
-136,5,-8999
-75,36,-9049
-32,-9,-9121
-48,-17,-9177
-35,-5,-9297
-23,-8,-9442
-72,-12,-9719
-103,-17,-9943
-95,-12,-10295
-56,12,-10478
-6,0,-10743
-15,9,-10877
-23,-8,-10992
-72,-17,-11087
-40,0,-11118
-5,-27,-11121
6,17,-11078
-41,4,-11056
-37,-5,-11028
17,-13,-11006
-8,-1,-10888
-102,-6,-10651
-87,14,-10409
-29,29,-10220
-3,0,-9961
9,36,-9807
-18,24,-9636
-57,-24,-9420
-69,11,-9282
-5,33,-9143
-38,28,-8893
-114,-29,-8776
-74,0,-8596
-133,16,-8476
-93,26,-8373
-69,37,-8189
-71,30,-8084
-47,-29,-7969
-43,11,-7830
-7,56,-7601
-45,11,-7404
-25,25,-7111
-83,-21,-6969
-62,26,-6670
-64,8,-6537
-57,0,-6304
-73,17,-6151
-53,45,-6019
-39,9,-5940
-63,26,-5783
-119,4,-5726
-180,26,-5557
-168,44,-5376
-126,32,-5310
-123,3,-5278
-81,24,-5254
-96,42,-5253
-69,6,-5237
-41,33,-5169
-77,17,-5201
-54,59,-5142
-138,-4,-5149
-62,-5,-5164
-24,-9,-5249
-10,3,-5297
5,-19,-5398
78,-32,-5488
101,20,-5512
44,21,-5449
60,14,-5336
84,5,-5313
99,11,-5402
48,-16,-5475
120,-2,-5585
152,-10,-5692
96,-36,-5779
66,10,-5780
97,-3,-5763
108,-38,-5771
126,-5,-5775
120,5,-5863
106,-16,-5919
101,13,-5864
67,-16,-5779
37,-12,-5725
110,-14,-5645
288,-183,-5583
273,60,-5455
-27,42,-5481
-50,-16,-5435
35,24,-5471
49,23,-5416
62,35,-5374
87,28,-5350
102,-7,-5419
46,8,-5284
23,54,-5190
145,-3,-5067
80,23,-5004
-8,33,-4900
-66,19,-4797
2,40,-4770
-12,34,-4741
14,11,-4612
-48,0,-4465
27,37,-4375
23,-6,-4297
-123,48,-4259
-62,-25,-4221
49,-15,-4261
-21,-19,-4116
-7,50,-4066
44,-3,-3911
22,15,-3859
-12,7,-3686
-5,16,-3652
0,47,-3630
42,11,-3727
4,4,-3748
80,-30,-3750
18,59,-3572
-318,138,-3415
-6,18,-3423
-4,0,-3438
-74,3,-3562
52,-21,-3717
116,8,-3708
-108,6,-3861
31,14,-3904
-59,23,-3937
-22,2,-3902
-27,45,-3930
-67,39,-3934
-38,30,-3943
-40,16,-3862
-13,8,-3785
-45,0,-3679
-72,-10,-3598
-63,31,-3555
8,28,-3543
-69,-8,-3609
-42,2,-3629
25,26,-3691
-19,14,-3766
4,9,-3809
36,0,-3847
7,21,-3904
-32,5,-3955
-52,13,-4008
-8,25,-3971
4,7,-3963
-36,14,-3945
-48,42,-3875
4,-14,-3759
42,18,-3610
-87,59,-3513
-67,-36,-3482
35,1,-3523
-43,-5,-3547
-21,3,-3546
-41,8,-3544
-22,45,-3563
-12,3,-3641
9,25,-3586
30,17,-3525
61,-53,-3422
16,4,-3338
-60,-10,-3258
18,30,-3177
-2,-3,-3129
-60,-38,-3116
4,-9,-3090
-34,-2,-2994
-15,21,-2963
37,-15,-2938
15,-23,-2915
-15,5,-2849
-17,23,-2828
0,10,-2832
0,-57,-2826
-22,-8,-2847
-10,-1,-2896
-20,-34,-2963
-35,11,-2987
11,-1,-3019
1,26,-3018
-55,40,-3013
-57,15,-2963
-46,5,-2942
-12,-21,-2914
-42,53,-2896
-1,-6,-2947
-15,2,-2989
-34,48,-2984
-13,13,-3032
-14,5,-3060
-30,9,-3060
-27,-8,-3089
-36,36,-3085
-27,21,-3059
-32,14,-3046
-72,45,-2974
-72,8,-2970
-68,39,-2922
-29,-18,-2966
3,-24,-3042
58,16,-3088
-29,9,-3111
10,2,-3060
-22,27,-3055
0,-27,-3133
15,-10,-3136
-5,7,-3172
36,48,-3217
3,-12,-3261
24,-22,-3392
-5,-15,-3366
-109,-17,-3337
-45,31,-3304
7,33,-3295
-41,2,-3316
-12,30,-3358
-11,-30,-3410
-60,44,-3503
-5,41,-3607
-22,46,-3814
-60,59,-3987
-81,23,-4172
-34,16,-4269
0,2,-4292
42,-15,-4320
-11,0,-4413
21,-25,-4403
-35,15,-4486
28,10,-4618
-12,8,-4706
-65,40,-4800
-3,56,-4809
-18,37,-4825
-45,40,-4813
-48,16,-4888
11,33,-5016
-45,34,-5185
14,-35,-5322
40,-5,-5453
-17,19,-5541
0,5,-5521
-24,4,-5518
-15,-3,-5573
-11,-10,-5578
9,-15,-5595
-9,13,-5578
-48,33,-5450
-38,18,-5324
-6,1,-5237
-10,-63,-5198
9,5,-5182
16,-27,-5129
2,6,-5075
-1,-8,-4959
2,0,-4817
16,-8,-4706
-10,-9,-4510
8,-12,-4549
56,1,-4690
-16,7,-4717
4,16,-4837
40,24,-5027
-27,28,-5116
15,23,-5256
-11,11,-5356
-24,2,-5460
-66,-22,-5576
-38,11,-5572
-13,-8,-5512
-37,-14,-5421
-8,4,-5280
3,-20,-5237
-9,-6,-5265
18,-3,-5413
26,23,-5622
21,-19,-5802
34,-39,-5853
49,-31,-5877
4,-12,-5831
29,-23,-5790
45,-19,-5870
30,29,-5955
-5,11,-5958
10,-28,-6026
2,-11,-5979
-7,0,-5979
-12,1,-5996
-11,-4,-6131
-9,-7,-6238
12,-9,-6255
-18,11,-6199
-37,11,-6165
-30,31,-6107
-15,31,-6042
31,23,-6086
-24,17,-6087
-25,26,-5885
-33,6,-5776
-38,23,-5701
-82,19,-5644
8,-1,-5663
-24,0,-5689
-22,35,-5695
-36,-11,-5622
-11,0,-5485
-22,7,-5423
-1,16,-5445
-29,9,-5488
-26,23,-5569
-24,9,-5711
-52,2,-5757
-57,20,-5765
-10,42,-5832
-44,26,-5921
-42,8,-6090
10,38,-6260
-10,40,-6516
-41,51,-6563
-57,31,-6759
1,35,-6855
-6,21,-7165
0,60,-7390
-68,49,-7507
-3,71,-7594
-34,54,-7828
-39,22,-8000
-17,35,-8263
9,-19,-8388
-34,9,-8361
10,48,-8372
-32,8,-8377
-36,40,-8330
-41,33,-8301
-51,29,-8204
-8,30,-8098
-17,21,-7934
-6,61,-7758
-79,32,-7483
-55,-9,-7236
-40,23,-7261
-105,23,-7411
-21,1,-7615
-59,7,-7588
-4,-15,-7578
-8,30,-7641
-20,35,-7830
-16,-3,-7890
29,-20,-7937
20,1,-7923
-10,-27,-8005
48,4,-8141
3,11,-8157
15,23,-7969
-19,11,-7789
44,50,-7705
20,70,-7701
18,4,-7674
4,-5,-7612
11,16,-7660
18,-8,-7755
-8,15,-7961
-8,23,-8040
-11,0,-7987
11,48,-7963
15,43,-7986
-3,53,-7963
-55,45,-7857
-48,67,-7767
-76,65,-7778
-32,50,-7913
-26,49,-7952
-18,47,-7939
-18,35,-7927
-2,18,-8096
-22,54,-8055
-63,45,-7846
-54,51,-7803
-29,66,-7781
16,49,-7793
-38,54,-7751
-44,18,-7633
-36,9,-7496
30,24,-7458
-27,45,-7313
-16,36,-7130
-41,39,-6933
26,4,-6812
11,31,-6922
4,-1,-6881
20,-10,-6855
12,-29,-6906
42,-32,-6843
37,-48,-6909
-11,0,-6903
22,-24,-6897
-8,-62,-6900
63,-17,-7028
9,11,-7131
-1,9,-7174
-26,15,-7250
-55,-10,-7198
18,36,-7158
-38,41,-7110
-6,49,-7116
-45,68,-7040
-45,73,-7047
-42,38,-7043
14,10,-7132
-6,17,-7210
11,-13,-7229
16,-19,-7319
-41,15,-7443
-3,16,-7518
8,14,-7411
-20,9,-7397
-42,5,-7407
6,-37,-7371
-9,-22,-7285
11,26,-7265
43,-8,-7189
16,-67,-7115
27,-30,-7047
45,-68,-7016
40,-49,-6942
74,-36,-6900
31,-30,-6823
8,-27,-6779
-1,-19,-6741
14,11,-6736
-15,7,-6706
-15,27,-6643
-28,28,-6615
-8,12,-6661
16,23,-6620
-19,18,-6622
-2,3,-6610
-17,42,-6545
-43,3,-6528
-79,-24,-6542
-76,47,-6544
-42,45,-6553
-76,33,-6585
-93,-5,-6573
-54,42,-6606
-24,41,-6578
-22,14,-6610
-70,26,-6584
442,-485,-6386
190,-248,-6142
40,-41,-6265
48,-27,-6143
-113,71,-6094
62,21,-5990
116,1,-5852
14,4,-5877
18,-8,-5846
-118,-8,-5841
37,-80,-5666
61,-55,-5549
-79,-16,-5662
2,-69,-5605
-207,41,-5461
-259,229,-5675
-512,343,-5684
-250,188,-5517
-105,78,-5436
-13,40,-5439
-22,-4,-5367
16,-41,-5239
30,-38,-5055
101,-72,-4977
88,-102,-4793
48,-12,-4766
113,-53,-4772
32,30,-4713
10,6,-4730
-5,-24,-4749
-51,28,-4838
-32,30,-4911
-29,21,-4976
4,17,-5085
-43,37,-5087
-73,9,-5110
-59,22,-5164
-53,-12,-5190
-92,46,-5217
-42,58,-5274
-85,18,-5237
-65,14,-5180
-3,8,-5216
-35,-1,-5255
-32,11,-5213
-34,-3,-5172
-31,-4,-5141
-62,-10,-5096
-12,14,-5089
-24,0,-5086
-44,-1,-5185
18,37,-5251
-10,0,-5157
-27,-40,-5083
-4,-24,-5001
-26,-42,-5010
9,-5,-5074
25,0,-5215
4,-35,-5216
78,-18,-5254
56,-14,-5315
33,-34,-5341
21,-68,-5547
21,-43,-5836
22,-7,-6021
21,-41,-6111
87,-54,-6194
42,-38,-6296
59,-67,-6338
28,-38,-6339
9,-12,-6357
-5,11,-6333
26,-26,-6304
10,-34,-6313
-45,-16,-6303
3,-35,-6305
35,-33,-6260
37,-22,-6231
26,-40,-6210
38,-24,-6228
33,-17,-6121
-17,-22,-6125
-22,-2,-6092
32,-30,-6138
9,-16,-6211
26,-7,-6263
-8,0,-6279
-13,-4,-6345
-9,-2,-6303
23,0,-6247
-6,5,-6260
-6,33,-6241
26,-8,-6292
49,-48,-6269
0,-31,-6383
12,-8,-6385
-22,-16,-6387
-12,-27,-6434
-10,-48,-6412
-48,-3,-6372
-13,27,-6394
8,-4,-6343
29,21,-6349
59,22,-6298
60,-31,-6283
9,-41,-6210
14,12,-6224
14,-2,-6182
2,11,-6182
-19,25,-6243
-12,15,-6282
-36,13,-6311
-22,-3,-6338
-15,-14,-6402
-24,-3,-6418
-4,-16,-6521
-50,7,-6584
-23,4,-6586
-14,16,-6620
11,13,-6675
-83,25,-6724
-32,10,-6844
-29,42,-6906
-36,-3,-7006
-25,9,-7057
-22,7,-7158
-35,-9,-7245
-20,-17,-7349
-24,-10,-7456
-5,2,-7564
-29,9,-7719
23,-20,-7812
21,-10,-7844
-12,-22,-7871
-24,30,-7902
-4,-7,-8003
2,2,-8167
26,-18,-8145
2,11,-8235
-29,36,-8273
6,11,-8444
-3,-2,-8502
-7,-7,-8543
4,-28,-8618
23,-5,-8651
21,-43,-8728
-48,-15,-8735
-76,9,-8713
-66,0,-8625
-40,-29,-8593
-12,-15,-8437
-44,-36,-8399
-15,38,-8304
2,-19,-8271
-17,-30,-8141
-24,1,-8053
-21,28,-7868
-40,3,-7861
18,-45,-7859
-28,-12,-7755
-22,2,-7681
-12,-30,-7616
-39,-28,-7558
-78,-22,-7516
-65,-23,-7529
-53,-8,-7348
-45,17,-7196
-65,-14,-7221
-47,4,-7248
-31,-19,-7126
-10,-10,-6956
22,-16,-6836
-12,-36,-6863
-59,-3,-6870
-43,35,-6930
-12,0,-6958
-45,-31,-6956
-66,20,-6936
-6,-2,-6943
-19,2,-6954
-49,36,-6941
-5,-4,-6957
9,-54,-7046
-9,-23,-7074
18,-9,-7180
18,-46,-7252
-5,-7,-7352
38,-12,-7433
-39,-39,-7482
0,-40,-7494
-11,-3,-7563
-20,-19,-7611
3,-27,-7718
-10,-41,-7697
-16,-24,-7729
-37,-5,-7711
-3,-12,-7813
-13,-23,-7886
-9,-11,-7944
-38,-9,-8009
-35,-13,-8034
-41,31,-8105
-14,2,-8151
-33,22,-8194
-61,-14,-8264
-26,-9,-8306
-26,18,-8442
-45,7,-8516
-27,-15,-8540
-42,35,-8657
-49,-2,-8664
-13,4,-8713
-51,-22,-8683
-49,9,-8671
-51,28,-8674
-42,-13,-8652
-29,-14,-8636
-38,8,-8601
-4,-23,-8593
-10,-5,-8548
23,-3,-8555
-19,-45,-8547
18,-38,-8567
-12,-5,-8514
-39,-35,-8453
-44,26,-8426
-11,-18,-8362
16,-30,-8238
-34,0,-8198
-53,27,-8102
-14,-34,-8082
-37,-8,-8072
-60,-20,-8074
-60,21,-8121
-8,7,-8202
-39,24,-8315
-31,7,-8389
-30,-45,-8482
25,-53,-8637
-52,-20,-8775
-34,44,-8960
-62,9,-9067
-29,-3,-9133
-18,-8,-9256
-1,18,-9370
-48,31,-9388
-16,29,-9468
-39,1,-9453
-5,4,-9478
-8,-10,-9486
8,-57,-9450
29,-36,-9449
1,-28,-9266
52,-17,-9199
45,-27,-9142
56,7,-8991
18,-9,-8926
37,-29,-8800
61,-50,-8726
19,1,-8476
45,-34,-8391
84,-29,-8241
86,-66,-8143
62,-3,-8058
35,-20,-7930
37,11,-7797
40,4,-7682
-84,13,-7557
-15,-21,-7459
2,-23,-7366
28,-28,-7307
1,25,-7298
-11,-17,-7349
-59,-24,-7405
-14,0,-7522
-38,-15,-7571
5,-3,-7643
-25,6,-7727
-32,16,-7763
-11,23,-7736
-52,9,-7743
-22,-5,-7756
-25,27,-7778
-74,47,-7832
-65,23,-7870
-65,32,-8045
-25,48,-8160
-76,-3,-8236
-8,4,-8379
-48,-5,-8452
-12,18,-8557
7,0,-8579
-44,30,-8605
-29,27,-8626
26,-20,-8603
40,-16,-8545
-48,-8,-8331
12,-30,-8245
-6,4,-8058
9,-4,-7954
14,-3,-7821
-5,-10,-7740
-3,-3,-7632
-12,-29,-7616
-12,2,-7530
6,-8,-7515
3,-9,-7447
-38,16,-7459
-73,-2,-7371
-37,-12,-7358
-35,2,-7380
2,21,-7408
-64,23,-7397
37,-10,-7360
-54,12,-7340
76,-57,-7331
-28,-26,-7444
-50,-12,-7479
-31,-1,-7581
0,-8,-7531
2,-7,-7472
124,-72,-7421
-41,-39,-7379
40,-46,-7433
12,-45,-7591
-31,-19,-7737
7,13,-7685
-24,-67,-7719
24,-35,-7668
46,1,-7554
-60,35,-7406
58,-35,-7115
113,-51,-6970
30,-64,-6703
65,-50,-6476
9,-58,-6257
42,-2,-6085
54,-31,-5865
46,10,-5716
82,-22,-5564
16,-32,-5436
54,-10,-5231
18,-21,-5116
27,-12,-4967
17,-43,-4785
-37,-2,-4720
-27,-28,-4574
-24,7,-4449
-41,-26,-4309
-60,-4,-4197
-42,18,-4169
-29,-14,-4151
-49,-12,-4093
-62,7,-4085
-36,-19,-4041
-52,-38,-3942
-34,-27,-3873
-35,5,-3905
-72,-9,-3827
-65,-6,-3841
-43,9,-3844
-36,21,-3886
-81,-10,-3924
-55,26,-3956
-83,-1,-3993
-55,33,-4135
-41,-3,-4225
-13,-17,-4440
-29,11,-4569
-22,16,-4776
-51,41,-5055
-37,-9,-5283
-64,14,-5545
2,23,-5668
-34,28,-5840
-25,-2,-5957
-8,-26,-6109
2,-6,-6215
-22,-10,-6374
25,17,-6483
37,-12,-6582
-24,6,-6689
48,-46,-6811
3,11,-6894
24,15,-6935
-23,-27,-6935
50,-35,-6930
12,-43,-6904
23,-33,-6914
4,-41,-6878
-41,-55,-6849
7,-35,-6882
44,-27,-6842
21,-4,-6836
11,-36,-6842
-22,23,-6815
2,-15,-6781
-15,-10,-6797
32,3,-6818
9,-22,-6829
2,-15,-6852
-15,24,-6902
-10,-20,-6914
-12,-16,-6912
21,-16,-6903
-45,-16,-6963
71,-26,-6986
35,-1,-7048
2,-32,-7043
53,-25,-7153
19,-13,-7207
-10,-5,-7274
-14,-12,-7342
-1,-43,-7430
19,-38,-7577
0,-39,-7586
5,1,-7700
14,-31,-7868
40,-58,-7991
-37,1,-8043
-36,-11,-8156
111,-81,-8224
-21,-30,-8296
-4,-43,-8343
3,-38,-8364
44,-54,-8381
-19,-7,-8378
-10,-5,-8355
-72,4,-8175
-42,-17,-8041
-36,-54,-7949
-56,-12,-7868
-27,-10,-7833
-54,-45,-7829
-124,-24,-7776
-62,-16,-7744
31,13,-7758
-63,-8,-7877
-53,-12,-7968
-43,-27,-7997
-27,-34,-8182
-37,-15,-8245
-31,-53,-8393
-36,-41,-8517
-28,2,-8652
-25,-45,-8747
-12,-48,-8925
-93,-19,-9015
30,-53,-9141
-39,-37,-9341
-32,-38,-9461
-60,-18,-9594
4,-38,-9682
-38,-37,-9750
-25,-15,-9761
-33,-56,-9770
